Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	GABARAPL1;CTDP1;ACTB
GO_Molecular_Function_2021	vinculin binding (GO:0017166)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	ACTN1;DAG1;TLN1
GO_Molecular_Function_2021	voltage-gated anion channel activity (GO:0008308)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	VDAC3;ANO6;CLCN3
GO_Molecular_Function_2021	MAP kinase phosphatase activity (GO:0033549)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	DUSP10;DUSP6;DUSP7
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	BLVRB;PYCR2;CRYM
GO_Molecular_Function_2021	phospholipase A2 activity (GO:0004623)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	PLA2G12A;PLA2G4C;PRDX6
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	7.007116e-02	4.790320e-01	0	0	3.864662e+00	1.027321e+01	RARG;NRIP1;TACC1
GO_Molecular_Function_2021	1,4-alpha-oligoglucan phosphorylase activity (GO:0004645)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	PYGB;PYGL
GO_Molecular_Function_2021	ABC-type glutathione S-conjugate transporter activity (GO:0015431)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	ABCC3;ABCC1
GO_Molecular_Function_2021	aldehyde-lyase activity (GO:0016832)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	ALDOA;DERA
GO_Molecular_Function_2021	solute:proton antiporter activity (GO:0015299)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	CLCN3;SLC9A1
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	GCAT;ACAT1
GO_Molecular_Function_2021	C-acyltransferase activity (GO:0016408)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	SCP2;ACAT1
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	ITGB1;ITGB3
GO_Molecular_Function_2021	carnitine O-acyltransferase activity (GO:0016406)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	CPT1A;CRAT
GO_Molecular_Function_2021	dopamine receptor binding (GO:0050780)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	GNA13;GNAS
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	ARG2;PADI4
GO_Molecular_Function_2021	leak channel activity (GO:0022840)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	PANX1;TMEM175
GO_Molecular_Function_2021	NAD-dependent histone deacetylase activity (GO:0017136)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	SIRT1;SIRT3
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	MSRB3;MSRB1
GO_Molecular_Function_2021	potassium:proton antiporter activity (GO:0015386)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	SLC9A9;SLC9A1
GO_Molecular_Function_2021	protein carboxyl O-methyltransferase activity (GO:0051998)	8.138523e-02	4.881843e-01	0	0	6.009252e+00	1.507458e+01	ICMT;PCMTD1
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	8.244602e-02	4.881843e-01	0	0	2.775308e+00	6.926091e+00	AP2A1;LDLRAP1;CLU;AP2M1
GO_Molecular_Function_2021	O-acyltransferase activity (GO:0008374)	8.244602e-02	4.881843e-01	0	0	2.775308e+00	6.926091e+00	LPCAT4;PLA2G4C;MBOAT2;PRDX6
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	8.352024e-02	4.906814e-01	0	0	1.900606e+00	4.718571e+00	GOLGA2;BLOC1S6;SYPL1;SCFD2;SNAP23;STXBP2;NAPG;RAB11A
GO_Molecular_Function_2021	GTPase regulator activity (GO:0030695)	8.667465e-02	5.052662e-01	0	0	1.405912e+00	3.438289e+00	RABGAP1L;TBC1D9B;GDI1;ARHGAP18;ARRB1;ASAP2;RASGRP3;RIC8A;TBCK;WNT11;TBC1D20;TBC1D5;TBC1D7;TBC1D13;RGS10;RAPGEF2;TBC1D25;BNIP2;GNB5;TBC1D17;SOS1;TBC1D22A;TBC1D15
GO_Molecular_Function_2021	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	8.942156e-02	5.056016e-01	0	0	3.381305e+00	8.163800e+00	GTF2A1;POU2F1;TBPL1
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	8.942156e-02	5.056016e-01	0	0	3.381305e+00	8.163800e+00	GNAS;RAPGEF2;SAV1
GO_Molecular_Function_2021	histone demethylase activity (H3-K9 specific) (GO:0032454)	8.942156e-02	5.056016e-01	0	0	3.381305e+00	8.163800e+00	PHF2;KDM3A;KDM7A
GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	8.942156e-02	5.056016e-01	0	0	3.381305e+00	8.163800e+00	PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	9.228686e-02	5.137061e-01	0	0	1.851722e+00	4.412383e+00	RUFY1;VASP;AFAP1L2;GPX1;ELMO1;AFAP1;GRB2;PTPN12
GO_Molecular_Function_2021	activin receptor binding (GO:0070697)	9.997058e-02	5.137061e-01	0	0	inf	inf	SAV1
GO_Molecular_Function_2021	vasopressin receptor activity (GO:0005000)	9.997058e-02	5.137061e-01	0	0	inf	inf	INPP5K
GO_Molecular_Function_2021	voltage-gated sodium channel activity involved in cardiac muscle cell action potential (GO:0086006)	9.997058e-02	5.137061e-01	0	0	inf	inf	SCN1B
GO_Molecular_Function_2021	exopolyphosphatase activity (GO:0004309)	9.997058e-02	5.137061e-01	0	0	inf	inf	BNIP2
GO_Molecular_Function_2021	gap junction channel activity (GO:0005243)	9.997058e-02	5.137061e-01	0	0	inf	inf	PANX1
GO_Molecular_Function_2021	gap junction hemi-channel activity (GO:0055077)	9.997058e-02	5.137061e-01	0	0	inf	inf	PANX1
GO_Molecular_Function_2021	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1.021315e-01	5.137061e-01	0	0	1.672109e+00	3.814908e+00	DGKG;NT5C3A;PKM;GK;SPHK1;POMK;PIK3CB;PIK3C2A;PIK3CG;HK1
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	1.092668e-01	5.137061e-01	0	0	1.292969e+00	2.862585e+00	DOCK5;TBC1D9B;ARHGAP18;ARRB1;ASAP2;RASGRP2;RASGRP3;RIC8A;WNT11;TBC1D13;BNIP2;TBC1D17;TBC1D22A;TBC1D15;DENND2C;ARFGEF2;RABGAP1L;PCP2;TBCK;RABIF;TBC1D20;TBC1D5;MADD;TBC1D7;ELMO1;RGS10;RAPGEF2;NUCB1;TBC1D25;LAMTOR1;GNB5;SOS1
GO_Molecular_Function_2021	cysteine-type peptidase activity (GO:0008234)	1.104908e-01	5.137061e-01	0	0	1.641574e+00	3.616096e+00	USP38;USP20;CASP6;CTSL;USP10;USP21;CASP3;USP12;CAPN2;OTUD7B
GO_Molecular_Function_2021	alpha-actinin binding (GO:0051393)	1.107110e-01	5.137061e-01	0	0	3.005361e+00	6.614295e+00	PDLIM1;DAG1;PDLIM7
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	SCP2;ACAT1
GO_Molecular_Function_2021	adenylate kinase activity (GO:0004017)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	AK1;AK3
GO_Molecular_Function_2021	sodium:proton antiporter activity (GO:0015385)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	SLC9A9;SLC9A1
GO_Molecular_Function_2021	solute:cation antiporter activity (GO:0015298)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	CLCN3;SLC9A1
GO_Molecular_Function_2021	solute:cation symporter activity (GO:0015294)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	CTNS;SLC39A14
GO_Molecular_Function_2021	alpha-mannosidase activity (GO:0004559)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	MAN2A2;MAN2B2
GO_Molecular_Function_2021	aspartic-type peptidase activity (GO:0070001)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	NAPSA;CTSD
GO_Molecular_Function_2021	ubiquitin-protein transferase activator activity (GO:0097027)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	AUP1;BTRC
GO_Molecular_Function_2021	calcium-independent phospholipase A2 activity (GO:0047499)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	PLA2G4C;PRDX6
GO_Molecular_Function_2021	voltage-gated chloride channel activity (GO:0005247)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	ANO6;CLCN3
GO_Molecular_Function_2021	cuprous ion binding (GO:1903136)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	PARK7;SNCA
GO_Molecular_Function_2021	manganese ion transmembrane transporter activity (GO:0005384)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	ATP2C1;SLC39A14
GO_Molecular_Function_2021	NAD-dependent protein deacetylase activity (GO:0034979)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	SIRT1;SIRT3
GO_Molecular_Function_2021	O-acetyltransferase activity (GO:0016413)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	LPCAT4;CRAT
GO_Molecular_Function_2021	peptidoglycan binding (GO:0042834)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	PGLYRP2;HK1
GO_Molecular_Function_2021	peptidyl-proline 4-dioxygenase activity (GO:0031545)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	EGLN3;EGLN2
GO_Molecular_Function_2021	phosphate ion binding (GO:0042301)	1.141713e-01	5.137061e-01	0	0	4.506574e+00	9.779516e+00	MTHFD2;PDE2A
GO_Molecular_Function_2021	protease binding (GO:0002020)	1.144872e-01	5.137061e-01	0	0	1.548155e+00	3.355305e+00	ITGB1;CST3;VCP;RIOK3;ITGB3;SERPINE1;UBC;PTEN;FURIN;PARK7;TIMP1;ATP9A
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	1.144872e-01	5.137061e-01	0	0	1.548155e+00	3.355305e+00	CCND3;CDKN1A;WNT11;PRKAR1B;TAOK3;PRKAR1A;PRKAR2B;MADD;CCNG1;TRIB1;CCNJL;SNCA
GO_Molecular_Function_2021	sulfotransferase activity (GO:0008146)	1.147641e-01	5.137061e-01	0	0	2.404877e+00	5.206261e+00	SULT1A1;TPST2;CHST12;CHST2
GO_Molecular_Function_2021	chloride channel activity (GO:0005254)	1.147641e-01	5.137061e-01	0	0	2.404877e+00	5.206261e+00	CLIC4;FXYD1;ANO6;CLCN3
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	1.147641e-01	5.137061e-01	0	0	2.404877e+00	5.206261e+00	HDAC5;SIRT1;HDAC6;SIRT3
GO_Molecular_Function_2021	N-acyltransferase activity (GO:0016410)	1.147641e-01	5.137061e-01	0	0	2.404877e+00	5.206261e+00	GNPNAT1;SAT1;SIRT1;CERS2
GO_Molecular_Function_2021	protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1.147641e-01	5.137061e-01	0	0	2.404877e+00	5.206261e+00	MTMR2;DUSP10;DUSP6;DUSP7
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	1.262377e-01	5.584163e-01	0	0	2.049947e+00	4.242546e+00	IFT74;GABARAPL2;GABARAPL1;MAP1S;EMD
GO_Molecular_Function_2021	estrogen receptor binding (GO:0030331)	1.262377e-01	5.584163e-01	0	0	2.049947e+00	4.242546e+00	NCOA1;WBP2;NRIP1;WIPI1;TACC1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity (GO:0004197)	1.283322e-01	5.617215e-01	0	0	1.583717e+00	3.251582e+00	USP38;USP20;GPAA1;CASP6;CTSL;USP10;CASP3;USP12;CAPN2;CAPN1
GO_Molecular_Function_2021	protein serine/threonine kinase activity (GO:0004674)	1.302230e-01	5.617215e-01	0	0	1.255726e+00	2.559807e+00	GSK3A;MAST4;ILK;NLK;MYLK;STK3;GRK5;IRAK1;STK16;TLK1;MAP4K5;MARK4;HTATIP2;ACVR1;MAP4K2;PRKCB;CSNK1A1;RIOK3;DAPK2;PRKCD;MINK1;DYRK1B;CDC42BPB;VRK3;CDK11B;HIPK2;CLK2;TAOK3;STK24;CDK2;BMP2K;SIK2;ALPK1;SQSTM1
GO_Molecular_Function_2021	chemokine activity (GO:0008009)	1.327038e-01	5.617215e-01	0	0	2.254389e+00	4.553045e+00	CCL5;PPBP;CXCL16;PF4
GO_Molecular_Function_2021	K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1.327038e-01	5.617215e-01	0	0	2.254389e+00	4.553045e+00	WDR81;UIMC1;OTUD7B;SQSTM1
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1.337076e-01	5.617215e-01	0	0	2.704605e+00	5.441935e+00	ATP6V1B2;TCIRG1;ATP6V1D
GO_Molecular_Function_2021	bHLH transcription factor binding (GO:0043425)	1.337076e-01	5.617215e-01	0	0	2.704605e+00	5.441935e+00	LMO2;SIRT1;USF2
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	1.337076e-01	5.617215e-01	0	0	2.704605e+00	5.441935e+00	PDLIM1;RAB10;TMOD3
GO_Molecular_Function_2021	nucleoside diphosphate kinase activity (GO:0004550)	1.337076e-01	5.617215e-01	0	0	2.704605e+00	5.441935e+00	AK1;CMPK1;AK5
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1.337076e-01	5.617215e-01	0	0	2.704605e+00	5.441935e+00	ATP6V1B2;TCIRG1;ATP6V1D
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	1.417775e-01	5.681223e-01	0	0	1.960659e+00	3.830141e+00	CST3;VIL1;PRDX5;UBE2O;SNCA
GO_Molecular_Function_2021	mitogen-activated protein kinase binding (GO:0051019)	1.417775e-01	5.681223e-01	0	0	1.960659e+00	3.830141e+00	DUSP10;PTPRJ;SIRT1;DUSP6;DUSP7
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	1.449806e-01	5.681223e-01	0	0	1.804103e+00	3.484002e+00	VWA8;VCP;TOR1A;CHD1L;TOR1B;CLU
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	CTDP1;CTDSPL
GO_Molecular_Function_2021	5'-3' exodeoxyribonuclease activity (GO:0035312)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	DCLRE1B;DCLRE1A
GO_Molecular_Function_2021	ABC-type xenobiotic transporter activity (GO:0008559)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	ABCC3;ABCC1
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SFXN3;SLC38A5
GO_Molecular_Function_2021	serine-type exopeptidase activity (GO:0070008)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	CTSA;TPP2
GO_Molecular_Function_2021	type I transforming growth factor beta receptor binding (GO:0034713)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	FKBP1A;TGFB1
GO_Molecular_Function_2021	CXCR chemokine receptor binding (GO:0045236)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	PPBP;PF4
GO_Molecular_Function_2021	guanylate kinase activity (GO:0004385)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	MPP1;TJP2
GO_Molecular_Function_2021	hexose transmembrane transporter activity (GO:0015149)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SLC2A11;PPBP
GO_Molecular_Function_2021	iron ion transmembrane transporter activity (GO:0005381)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SLC40A1;SLC39A14
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	DUSP10;PTK2
GO_Molecular_Function_2021	L-glutamine transmembrane transporter activity (GO:0015186)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SLC38A6;SLC38A5
GO_Molecular_Function_2021	metalloendopeptidase inhibitor activity (GO:0008191)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	LXN;TIMP1
GO_Molecular_Function_2021	monovalent cation:proton antiporter activity (GO:0005451)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SLC9A9;SLC9A1
GO_Molecular_Function_2021	myosin II binding (GO:0045159)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	GSN;TRIOBP
GO_Molecular_Function_2021	organic cation transmembrane transporter activity (GO:0015101)	1.495854e-01	5.681223e-01	0	0	3.604967e+00	6.849033e+00	SLC44A1;SLC44A2
GO_Molecular_Function_2021	tumor necrosis factor receptor superfamily binding (GO:0032813)	1.517025e-01	5.704013e-01	0	0	2.121606e+00	4.000997e+00	TNFSF4;MADD;TMBIM1;TRAF2
GO_Molecular_Function_2021	peptidase inhibitor activity (GO:0030414)	1.517025e-01	5.704013e-01	0	0	2.121606e+00	4.000997e+00	CST3;SPINT2;TIMP1;RENBP
GO_Molecular_Function_2021	GDP binding (GO:0019003)	1.552235e-01	5.807369e-01	0	0	1.604043e+00	2.988155e+00	RAP1B;RAB10;RAB4A;RAB31;RALB;RHEB;RAB27B;RAB8A
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	1.580977e-01	5.830651e-01	0	0	1.878813e+00	3.465550e+00	IRS1;NCK2;PTPN11;GRB2;LDLRAP1
GO_Molecular_Function_2021	phosphatidylinositol kinase activity (GO:0052742)	1.581719e-01	5.830651e-01	0	0	2.458533e+00	4.533713e+00	PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	phosphatidylinositol-3-phosphatase activity (GO:0004438)	1.581719e-01	5.830651e-01	0	0	2.458533e+00	4.533713e+00	MTMR10;MTMR2;PTEN
GO_Molecular_Function_2021	hydro-lyase activity (GO:0016836)	1.593521e-01	5.837117e-01	0	0	1.745764e+00	3.206338e+00	CA2;ACO1;PARK7;CDYL;PCBD2;ENO2
GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	1.598998e-01	5.837117e-01	0	0	1.332667e+00	2.443056e+00	KMT2D;RNF10;KLF11;HDAC5;RFX3;NR1D1;HMGB1;PBX1;YY1;HHEX;TAL1;TBL1XR1;ZNF217;BCOR;SOX4;CDK5RAP2;ATF4;SNCA
GO_Molecular_Function_2021	carboxylic ester hydrolase activity (GO:0052689)	1.673223e-01	6.049345e-01	0	0	1.569045e+00	2.805192e+00	PLA2G12A;ABHD16A;CA2;PLA2G4C;LIPA;PRDX6;LYPLAL1;MGLL
GO_Molecular_Function_2021	cytokine activity (GO:0005125)	1.673223e-01	6.049345e-01	0	0	1.569045e+00	2.805192e+00	TGFB1;WNT11;CCL5;PPBP;HMGB1;TIMP1;CXCL16;PF4
GO_Molecular_Function_2021	DNA replication origin binding (GO:0003688)	1.716548e-01	6.146877e-01	0	0	2.003576e+00	3.530842e+00	CDC45;MCM9;MCM4;MCM2
GO_Molecular_Function_2021	gamma-tubulin binding (GO:0043015)	1.716548e-01	6.146877e-01	0	0	2.003576e+00	3.530842e+00	CENPJ;TUBGCP5;MARK4;CDK5RAP2
GO_Molecular_Function_2021	magnesium ion binding (GO:0000287)	1.724833e-01	6.147271e-01	0	0	1.354314e+00	2.380146e+00	SPHK1;TESC;IDH2;PDE2A;CDC42BPB;NLK;STK3;MSH6;NT5C3A;OPA1;MTHFD2;RHEB;SIK2;PRTFDC1;SNCA
GO_Molecular_Function_2021	pyridoxal phosphate binding (GO:0030170)	1.838636e-01	6.210660e-01	0	0	2.253472e+00	3.816393e+00	PYGB;PYGL;ACCS
GO_Molecular_Function_2021	7SK snRNA binding (GO:0097322)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	HEXIM2;MEPCE
GO_Molecular_Function_2021	aspartic-type endopeptidase activity (GO:0004190)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	NAPSA;SPPL3
GO_Molecular_Function_2021	tropomyosin binding (GO:0005523)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	CALD1;TMOD3
GO_Molecular_Function_2021	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	CAPN2;CAPN1
GO_Molecular_Function_2021	voltage-gated ion channel activity (GO:0005244)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	VDAC3;ANO6
GO_Molecular_Function_2021	death receptor binding (GO:0005123)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	MADD;TMBIM1
GO_Molecular_Function_2021	insulin-like growth factor I binding (GO:0031994)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	ITGB3;IGF1R
GO_Molecular_Function_2021	metal ion:proton antiporter activity (GO:0051139)	1.867754e-01	6.210660e-01	0	0	3.003896e+00	5.040083e+00	SLC9A9;SLC9A1
GO_Molecular_Function_2021	bile acid:sodium symporter activity (GO:0008508)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	SLC10A3
GO_Molecular_Function_2021	calcium, potassium:sodium antiporter activity (GO:0008273)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	SLC24A4
GO_Molecular_Function_2021	wide pore channel activity (GO:0022829)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	PANX1
GO_Molecular_Function_2021	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication (GO:0086083)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	JUP
GO_Molecular_Function_2021	hyalurononglucosaminidase activity (GO:0004415)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	HYAL2
GO_Molecular_Function_2021	lipase binding (GO:0035473)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	FAF2
GO_Molecular_Function_2021	N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	CHST2
GO_Molecular_Function_2021	nitrite reductase activity (GO:0098809)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	CYB5R3
GO_Molecular_Function_2021	peptidoglycan immune receptor activity (GO:0016019)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	PGLYRP2
GO_Molecular_Function_2021	protein-arginine deiminase activity (GO:0004668)	1.899537e-01	6.210660e-01	0	0	9.008759e+00	1.496332e+01	PADI4
GO_Molecular_Function_2021	chemokine receptor binding (GO:0042379)	1.924509e-01	6.238065e-01	0	0	1.897971e+00	3.127693e+00	CCL5;PPBP;CXCL16;PF4
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1.924509e-01	6.238065e-01	0	0	1.897971e+00	3.127693e+00	HYAL2;MAN1A1;GUSB;GLA
GO_Molecular_Function_2021	motor activity (GO:0003774)	2.058274e-01	6.597154e-01	0	0	1.591338e+00	2.515456e+00	MYL6;KIF2A;KIF3B;KIF5C;MYH9;KIFC3
GO_Molecular_Function_2021	actin monomer binding (GO:0003785)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	TMSB4X;TMSB4Y;TWF2
GO_Molecular_Function_2021	transforming growth factor beta binding (GO:0050431)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	ACVR1;HYAL2;THBS1
GO_Molecular_Function_2021	ephrin receptor binding (GO:0046875)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	EFNB1;GRB2;PIK3CG
GO_Molecular_Function_2021	phosphatidic acid binding (GO:0070300)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	OPA1;PACSIN2;RAPGEF2
GO_Molecular_Function_2021	phosphatidylinositol 3-kinase regulator activity (GO:0035014)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	SOCS2;WDR81;SLA2
GO_Molecular_Function_2021	phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	MTMR10;MTMR2;PTEN
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	2.105475e-01	6.597154e-01	0	0	2.079960e+00	3.240669e+00	RARG;NRIP1;TACC1
GO_Molecular_Function_2021	histone demethylase activity (GO:0032452)	2.139786e-01	6.658552e-01	0	0	1.802926e+00	2.779894e+00	PHF2;KDM3A;KDM5D;KDM7A
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	2.164396e-01	6.658552e-01	0	0	1.277994e+00	1.955897e+00	ITGB1;GTF2A1;HIP1;TPM4;GADD45A;TPM1;SUPT4H1;SDCBP2;USF2;IRAK1;VAPA;UBA3;NAE1;ATF4;BCL2L1;YWHAH
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	2.231857e-01	6.658552e-01	0	0	1.249838e+00	1.874446e+00	NCOA1;ATF2;HDAC5;GABARAPL1;CTDP1;JUP;CDKN2A;LMO2;HSPB1;SIRT1;ACTB;HIPK2;GFI1B;TAL1;TADA3;NRIP1;TACC1;ATF4
GO_Molecular_Function_2021	5'-nucleotidase activity (GO:0008253)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	NT5C3A;NT5M
GO_Molecular_Function_2021	cAMP response element binding protein binding (GO:0008140)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	ATF2;ATF4
GO_Molecular_Function_2021	death domain binding (GO:0070513)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	DAP;BCL2L1
GO_Molecular_Function_2021	glucose transmembrane transporter activity (GO:0005355)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	SLC2A11;PPBP
GO_Molecular_Function_2021	insulin-like growth factor binding (GO:0005520)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	ITGB3;IGF1R
GO_Molecular_Function_2021	muscle alpha-actinin binding (GO:0051371)	2.250329e-01	6.658552e-01	0	0	2.574559e+00	3.839978e+00	PDLIM1;PDLIM7
