Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	C-acyltransferase activity (GO:0016408)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	SCP2;ACAA1
GO_Molecular_Function_2021	U2 snRNA binding (GO:0030620)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	COIL;SNRPA1
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	UQCRQ;UQCR10
GO_Molecular_Function_2021	diphosphotransferase activity (GO:0016778)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	PRPS1;PRPSAP2
GO_Molecular_Function_2021	DNA-methyltransferase activity (GO:0009008)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	DNMT1;MGMT
GO_Molecular_Function_2021	histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	KDM5D;JARID2
GO_Molecular_Function_2021	histone serine kinase activity (GO:0035174)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	PRKAA1;VRK1
GO_Molecular_Function_2021	pre-mRNA 3'-splice site binding (GO:0030628)	8.138523e-02	5.255934e-01	0	0	6.009252e+00	1.507458e+01	ZRSR2;U2AF2
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	8.244602e-02	5.255934e-01	0	0	2.775308e+00	6.926091e+00	NPM1;DDX3X;MTIF3;EIF1
GO_Molecular_Function_2021	poly(A) binding (GO:0008143)	8.244602e-02	5.255934e-01	0	0	2.775308e+00	6.926091e+00	DDX3X;HNRNPDL;PABPC4;EIF4A3
GO_Molecular_Function_2021	cell-cell adhesion mediator activity (GO:0098632)	8.481260e-02	5.265756e-01	0	0	2.374201e+00	5.857891e+00	ANXA1;ANXA2;BSG;PDLIM5;S100A11
GO_Molecular_Function_2021	histone demethylase activity (GO:0032452)	8.481260e-02	5.265756e-01	0	0	2.374201e+00	5.857891e+00	KDM3A;KDM5D;KDM2A;JARID2;JMJD6
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	8.481260e-02	5.265756e-01	0	0	2.374201e+00	5.857891e+00	SPN;DNAJB1;RPS3;DNAJB14;PPID
GO_Molecular_Function_2021	ribosomal large subunit binding (GO:0043023)	8.942156e-02	5.365294e-01	0	0	3.381305e+00	8.163800e+00	RBM3;NPM1;CPSF6
GO_Molecular_Function_2021	adenine nucleotide transmembrane transporter activity (GO:0000295)	8.942156e-02	5.365294e-01	0	0	3.381305e+00	8.163800e+00	SLC35B3;SLC25A5;SLC25A24
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	8.942156e-02	5.365294e-01	0	0	3.381305e+00	8.163800e+00	NABP2;HNRNPA1;TERF2
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	8.942156e-02	5.365294e-01	0	0	3.381305e+00	8.163800e+00	CYB5A;NDUFA4;COX6A1
GO_Molecular_Function_2021	sodium channel regulator activity (GO:0017080)	9.798187e-02	5.612438e-01	0	0	2.576863e+00	5.985982e+00	RANGRF;COMMD1;FXYD5;YWHAH
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	9.798187e-02	5.612438e-01	0	0	2.576863e+00	5.985982e+00	PRDX3;TNFAIP8;PRDX5;CD27
GO_Molecular_Function_2021	microtubule binding (GO:0008017)	9.895461e-02	5.612438e-01	0	0	1.391344e+00	3.218309e+00	PRNP;SUN2;RGS14;DCTN1;MX2;CRIPT;MAP1LC3B2;RMDN1;NDRG1;RAB11A;CLIP1;FNTA;VAPA;CCDC88C;RPS3;ZNF207;MAPRE2;RAE1;GAPDH;CCDC61;NDEL1;PAFAH1B1
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	9.964147e-02	5.612438e-01	0	0	1.593949e+00	3.675928e+00	NUDT21;SFPQ;NCOR1;HDAC3;YWHAB;THAP7;DHX36;AKAP8;CHD4;PKN2;PHB;ANKRA2
GO_Molecular_Function_2021	alcohol dehydrogenase activity, zinc-dependent (GO:0004024)	9.997058e-02	5.612438e-01	0	0	inf	inf	ADH5
GO_Molecular_Function_2021	myosin heavy chain binding (GO:0032036)	9.997058e-02	5.612438e-01	0	0	inf	inf	CORO1A
GO_Molecular_Function_2021	peptide hormone receptor binding (GO:0051428)	9.997058e-02	5.612438e-01	0	0	inf	inf	PSMC5
GO_Molecular_Function_2021	proton channel activity (GO:0015252)	9.997058e-02	5.612438e-01	0	0	inf	inf	HVCN1
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	1.008250e-01	5.612438e-01	0	0	1.412727e+00	3.241316e+00	EOMES;NPM1;HDAC3;CDKN2A;ANXA4;NCOA3;CHD4;FOS;ACTB;PIAS1;MTDH;NFKBIA;NCOR1;IFI27;SIN3A;ID2;CTNNB1;TCF3;PPARA;NFE2L2
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	1.097441e-01	5.612438e-01	0	0	1.857922e+00	4.105273e+00	NTHL1;ERCC4;RPA3;HMGB2;RPS3;HMGB1;NBN
GO_Molecular_Function_2021	chemoattractant activity (GO:0042056)	1.107110e-01	5.612438e-01	0	0	3.005361e+00	6.614295e+00	CCL5;HMGB2;HMGB1
GO_Molecular_Function_2021	deoxyribonuclease activity (GO:0004536)	1.107110e-01	5.612438e-01	0	0	3.005361e+00	6.614295e+00	ZRANB3;ERCC4;RPS3
GO_Molecular_Function_2021	GTPase inhibitor activity (GO:0005095)	1.107110e-01	5.612438e-01	0	0	3.005361e+00	6.614295e+00	RHOH;IQGAP1;IQGAP2
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	1.107110e-01	5.612438e-01	0	0	3.005361e+00	6.614295e+00	RAB11A;RAB8A;RAB11B
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	1.114862e-01	5.612438e-01	0	0	1.435774e+00	3.149878e+00	EIF2B5;DENND2D;DENND1B;DENND4A;DOCK8;ARHGEF18;DOCK10;EEF1B2;FGD3;RABIF;CCDC88C;RANGRF;SERGEF;EIF2B1;DOCK2;LAMTOR4;NUCB2
GO_Molecular_Function_2021	co-SMAD binding (GO:0070410)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	SMAD2;USP9X
GO_Molecular_Function_2021	dipeptidyl-peptidase activity (GO:0008239)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	DPP4;DPP9
GO_Molecular_Function_2021	histone-arginine N-methyltransferase activity (GO:0008469)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	PRMT2;PRMT1
GO_Molecular_Function_2021	inositol hexakisphosphate kinase activity (GO:0000828)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	ITPKB;IP6K2
GO_Molecular_Function_2021	leucine binding (GO:0070728)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	GLUD1;UBR2
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor (GO:0016670)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	PCYOX1L;P4HB
GO_Molecular_Function_2021	pre-miRNA binding (GO:0070883)	1.141713e-01	5.612438e-01	0	0	4.506574e+00	9.779516e+00	DHX36;RAN
GO_Molecular_Function_2021	protease binding (GO:0002020)	1.144872e-01	5.612438e-01	0	0	1.548155e+00	3.355305e+00	DPP4;PRNP;SUMO1;ANXA2;RNF139;UBC;ADRM1;PTEN;FLOT1;LONP2;RAD23A;SRI
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	1.144872e-01	5.612438e-01	0	0	1.548155e+00	3.355305e+00	NPM1;CCNI;CCNH;YWHAB;GMFG;PRKRIP1;RPLP1;CCNG1;ANKRD54;NCKAP1L;ELP4;NCK1
GO_Molecular_Function_2021	microtubule plus-end binding (GO:0051010)	1.147641e-01	5.612438e-01	0	0	2.404877e+00	5.206261e+00	CLIP1;DCTN1;MAPRE2;PAFAH1B1
GO_Molecular_Function_2021	N-acyltransferase activity (GO:0016410)	1.147641e-01	5.612438e-01	0	0	2.404877e+00	5.206261e+00	NAA50;NAA10;NMT2;SAT2
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	1.147641e-01	5.612438e-01	0	0	2.404877e+00	5.206261e+00	ATP6V1A;ATP6V0E1;ATP6V1E1;ATP6V1C1
GO_Molecular_Function_2021	myosin binding (GO:0017022)	1.181436e-01	5.738404e-01	0	0	1.933281e+00	4.129206e+00	CXCR4;CORO1A;RAB8A;RAB11A;LLGL2;RAB11B
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	1.209806e-01	5.836497e-01	0	0	1.804692e+00	3.811735e+00	RNF168;ZRANB3;UBXN1;UBQLN1;RAD23A;EPS15;UBL7
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	1.262377e-01	6.049244e-01	0	0	2.049947e+00	4.242546e+00	PCSK1N;ADRM1;PSME1;PSMF1;CST7
GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	1.323459e-01	6.238712e-01	0	0	1.678923e+00	3.395347e+00	MAP2K1;DDX3X;MAP2K2;RPLP1;NCKAP1L;CALM3;IQGAP1;CALM2
GO_Molecular_Function_2021	ADP binding (GO:0043531)	1.327038e-01	6.238712e-01	0	0	2.254389e+00	4.553045e+00	GLUD1;PPP5C;PGK1;MYH9
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1.337076e-01	6.238712e-01	0	0	2.704605e+00	5.441935e+00	ATP6V1A;ATP6V0E1;ATP6V1C1
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1.337076e-01	6.238712e-01	0	0	2.704605e+00	5.441935e+00	ATP6V1A;ATP6V0E1;ATP6V1C1
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	1.417775e-01	6.238712e-01	0	0	1.960659e+00	3.830141e+00	CYB5A;NDUFA4;UQCRQ;UQCR10;COX6A1
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	1.435589e-01	6.238712e-01	0	0	1.640632e+00	3.184483e+00	ATXN3;DNAJB1;UBXN1;LCK;CLPP;RDX;ATP6V1E1;SVIP
GO_Molecular_Function_2021	sterol binding (GO:0032934)	1.451288e-01	6.238712e-01	0	0	1.706864e+00	3.294475e+00	OSBPL8;GRAMD1A;SCP2;CD81;TSPO;RORA;OSBPL11
GO_Molecular_Function_2021	sulfurtransferase activity (GO:0016783)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	MPST;MOCS2
GO_Molecular_Function_2021	arginine N-methyltransferase activity (GO:0016273)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	PRMT2;PRMT1
GO_Molecular_Function_2021	tumor necrosis factor-activated receptor activity (GO:0005031)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	TNFRSF25;TNFRSF1B
GO_Molecular_Function_2021	type I transforming growth factor beta receptor binding (GO:0034713)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	SMAD2;TGFB1
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	LCK;IL16
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	LMBRD1;CLTB
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	CKS2;CKS1B
GO_Molecular_Function_2021	disulfide oxidoreductase activity (GO:0015036)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	TMX2;GLRX
GO_Molecular_Function_2021	galactosyltransferase activity (GO:0008378)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	B4GALT3;B4GALT7
GO_Molecular_Function_2021	histone demethylase activity (H3-K4 specific) (GO:0032453)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	KDM5D;JARID2
GO_Molecular_Function_2021	MAP kinase kinase kinase activity (GO:0004709)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	MAP3K13;MAP3K7
GO_Molecular_Function_2021	metalloendopeptidase inhibitor activity (GO:0008191)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	BST2;SPOCK2
GO_Molecular_Function_2021	protein kinase B binding (GO:0043422)	1.495854e-01	6.238712e-01	0	0	3.604967e+00	6.849033e+00	PDE3B;APPL1
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	1.511119e-01	6.238712e-01	0	0	1.245964e+00	2.354541e+00	ARHGAP9;DENND1B;SEC23A;RGS14;DOCK8;IQGAP1;IQGAP2;FGD3;DOCK10;EEF1B2;NCKAP1L;EIF2B1;DENND2D;EIF2B5;RANBP3;DENND4A;TBCD;ARHGEF18;ARFGAP3;TBC1D1;RABIF;CCDC88C;SGSM2;RUNDC1;RANGRF;LAMTOR4;SERGEF;DOCK2;NUCB2;SIPA1;LLGL2
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1.517025e-01	6.238712e-01	0	0	2.121606e+00	4.000997e+00	ITPKB;CMPK1;NME3;IP6K2
GO_Molecular_Function_2021	GDP binding (GO:0019003)	1.552235e-01	6.238712e-01	0	0	1.604043e+00	2.988155e+00	DYNC1LI1;RHEB;RAB35;RRAS2;RAB9A;RAB8A;RAN;RAB11B
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1.580977e-01	6.238712e-01	0	0	1.878813e+00	3.465550e+00	BLK;ZAP70;LCK;SLA;CSK
GO_Molecular_Function_2021	sialyltransferase activity (GO:0008373)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	ST6GAL1;ST3GAL4;ST3GAL1
GO_Molecular_Function_2021	transforming growth factor beta receptor binding (GO:0005160)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	SMAD2;TGFB1;TGFBRAP1
GO_Molecular_Function_2021	vitamin D receptor binding (GO:0042809)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	MED13;TAF7;MED4
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	SETD4;SETD3;ASH2L
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	NEIL2;NTHL1;RPS3
GO_Molecular_Function_2021	N-acetyltransferase activity (GO:0008080)	1.581719e-01	6.238712e-01	0	0	2.458533e+00	4.533713e+00	NAA50;NAA10;SAT2
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1.593521e-01	6.238712e-01	0	0	1.745764e+00	3.206338e+00	CCNI;CCNH;CDKN2A;CCNG1;CKS2;CKS1B
GO_Molecular_Function_2021	hydro-lyase activity (GO:0016836)	1.593521e-01	6.238712e-01	0	0	1.745764e+00	3.206338e+00	HADHA;ECHS1;TGDS;UROS;ECHDC1;ENO1
GO_Molecular_Function_2021	PDZ domain binding (GO:0030165)	1.593521e-01	6.238712e-01	0	0	1.745764e+00	3.206338e+00	MAP2K2;PLEKHA1;CCDC88C;PTEN;CRIPT;LLGL2
GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	1.598998e-01	6.238712e-01	0	0	1.332667e+00	2.443056e+00	XRCC6;GABPB2;XRCC5;NONO;HMGB2;ASH2L;NR1D1;FOS;HMGB1;SFPQ;REST;NCOR1;DDIT3;CREB3L2;DHX36;TAF7;TAF2;NFE2L2
GO_Molecular_Function_2021	calcium-dependent phospholipid binding (GO:0005544)	1.716548e-01	6.464215e-01	0	0	2.003576e+00	3.530842e+00	ANXA1;ANXA2;ANXA4;CPNE2
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	1.716548e-01	6.464215e-01	0	0	2.003576e+00	3.530842e+00	ANKRD36C;ENSA;COMMD1;CALM2
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	1.751394e-01	6.464215e-01	0	0	1.803514e+00	3.142033e+00	URI1;NCOA3;CTR9;ELP4;WDR43
GO_Molecular_Function_2021	acetylglucosaminyltransferase activity (GO:0008375)	1.751394e-01	6.464215e-01	0	0	1.803514e+00	3.142033e+00	HEXB;B3GNT2;RFNG;MGAT2;OGT
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	1.751394e-01	6.464215e-01	0	0	1.803514e+00	3.142033e+00	URI1;NCOA3;CTR9;ELP4;WDR43
GO_Molecular_Function_2021	protein kinase inhibitor activity (GO:0004860)	1.751394e-01	6.464215e-01	0	0	1.803514e+00	3.142033e+00	NPM1;YWHAB;GMFG;PRKRIP1;NCK1
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	1.780644e-01	6.464215e-01	0	0	1.380525e+00	2.382248e+00	MTMR3;BOD1;FCRL6;BAD;BOD1L1;AP3B1;IQGAP1;HSP90B1;TBK1;LCK;ENSA;CTNNB1;PHACTR4
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	1.787796e-01	6.464215e-01	0	0	1.248020e+00	2.148592e+00	DDX3X;VPS4B;RHOT1;MTG2;RUVBL2;BMS1;RAB8A;TOR1A;GCH1;MX2;RHOH;RRAS2;GPN2;GPN1;RAB11A;RAB11B;MYL6;LSG1;SLFN11;RHEB;RAB35;GNAS;RAB9A;MYH9;RAN
GO_Molecular_Function_2021	channel activity (GO:0015267)	1.838636e-01	6.464215e-01	0	0	2.253472e+00	3.816393e+00	BAX;MPV17;AQP3
GO_Molecular_Function_2021	low-density lipoprotein particle receptor binding (GO:0050750)	1.838636e-01	6.464215e-01	0	0	2.253472e+00	3.816393e+00	SNX17;ANKRA2;HSP90B1
GO_Molecular_Function_2021	phospholipid transfer activity (GO:0120014)	1.838636e-01	6.464215e-01	0	0	2.253472e+00	3.816393e+00	PITPNM1;PLEKHA3;TRIAP1
GO_Molecular_Function_2021	serine-type peptidase activity (GO:0008236)	1.852054e-01	6.464215e-01	0	0	1.578464e+00	2.661748e+00	DPP4;GZMK;GZMM;CLPP;GZMA;PCSK7;GZMH
GO_Molecular_Function_2021	single-stranded DNA endodeoxyribonuclease activity (GO:0000014)	1.867754e-01	6.464215e-01	0	0	3.003896e+00	5.040083e+00	ENDOG;ERCC4
GO_Molecular_Function_2021	titin binding (GO:0031432)	1.867754e-01	6.464215e-01	0	0	3.003896e+00	5.040083e+00	CALM3;CALM2
GO_Molecular_Function_2021	voltage-gated ion channel activity (GO:0005244)	1.867754e-01	6.464215e-01	0	0	3.003896e+00	5.040083e+00	GPR89A;HVCN1
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1.867754e-01	6.464215e-01	0	0	3.003896e+00	5.040083e+00	EBP;ECH1
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	1.867754e-01	6.464215e-01	0	0	3.003896e+00	5.040083e+00	LCK;CCL5
GO_Molecular_Function_2021	serine-type endopeptidase activity (GO:0004252)	1.898166e-01	6.464215e-01	0	0	1.639694e+00	2.724674e+00	DPP4;GZMM;CLPP;GZMA;PCSK7;GZMH
GO_Molecular_Function_2021	beta-galactosidase activity (GO:0004565)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	GLB1
GO_Molecular_Function_2021	double-stranded RNA adenosine deaminase activity (GO:0003726)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	ADAR
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	KDELR2
GO_Molecular_Function_2021	G protein-coupled photoreceptor activity (GO:0008020)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	ELOVL4
GO_Molecular_Function_2021	long-chain fatty acid binding (GO:0036041)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	PRR7
GO_Molecular_Function_2021	myosin light chain binding (GO:0032027)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	CXCR4
GO_Molecular_Function_2021	phosphatidylinositol trisphosphate phosphatase activity (GO:0034594)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	PTEN
GO_Molecular_Function_2021	rDNA binding (GO:0000182)	1.899537e-01	6.464215e-01	0	0	9.008759e+00	1.496332e+01	TSPYL2
GO_Molecular_Function_2021	chemokine receptor binding (GO:0042379)	1.924509e-01	6.464215e-01	0	0	1.897971e+00	3.127693e+00	ITCH;CCL5;CCL4;CKLF
GO_Molecular_Function_2021	general transcription initiation factor binding (GO:0140296)	1.924509e-01	6.464215e-01	0	0	1.897971e+00	3.127693e+00	PSMC5;BRF2;THAP7;RUVBL2
GO_Molecular_Function_2021	miRNA binding (GO:0035198)	1.924509e-01	6.464215e-01	0	0	1.897971e+00	3.127693e+00	RBM4;PNPT1;YBX1;HNRNPA1
GO_Molecular_Function_2021	RNA polymerase core enzyme binding (GO:0043175)	1.928400e-01	6.464215e-01	0	0	1.734007e+00	2.853993e+00	URI1;NCOA3;CTR9;ELP4;WDR43
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	1.971523e-01	6.577884e-01	0	0	1.348569e+00	2.189778e+00	KDM3A;KDM5D;PRMT2;RNF14;NCOA3;MED4;PHB2;MED13;NCOR1;CTNNB1;TAF7;PPID;YWHAH
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	1.982409e-01	6.583443e-01	0	0	1.169484e+00	1.892543e+00	PRPS1;CHD8;EIF4A3;YARS2;TUBA1C;TUBA1B;RHOT1;TUBA1A;GUK1;MTG2;BMS1;DHX36;PAPOLA;PGK1;ABCF2;RAB8A;HSPA9;GCH1;HSPA5;MLKL;MX2;RRAS2;RHOH;TUBG2;GNL3;RAB11B;ARL4C;DYNC1LI1;GLUD1;ZAP70;PPP5C;LSG1;SNRK;RHEB;STK17A;OAS3;RAB35;RAB9A;MYH9;MYO1F;RAN
GO_Molecular_Function_2021	tRNA binding (GO:0000049)	2.058274e-01	6.764187e-01	0	0	1.591338e+00	2.515456e+00	YRDC;SLFN11;EIF2S3;XPOT;TRNAU1AP;YARS2
GO_Molecular_Function_2021	RNA methyltransferase activity (GO:0008173)	2.105475e-01	6.764187e-01	0	0	2.079960e+00	3.240669e+00	HENMT1;TRMT13;METTL8
GO_Molecular_Function_2021	actin monomer binding (GO:0003785)	2.105475e-01	6.764187e-01	0	0	2.079960e+00	3.240669e+00	TMSB4X;PFN1;CORO1A
GO_Molecular_Function_2021	four-way junction DNA binding (GO:0000400)	2.105475e-01	6.764187e-01	0	0	2.079960e+00	3.240669e+00	RAD51B;HMGB2;HMGB1
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	2.105475e-01	6.764187e-01	0	0	2.079960e+00	3.240669e+00	NUDT21;EXOSC9;DHX36
GO_Molecular_Function_2021	nucleoside monophosphate kinase activity (GO:0050145)	2.105475e-01	6.764187e-01	0	0	2.079960e+00	3.240669e+00	GUK1;AK2;CMPK1
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	2.111341e-01	6.764187e-01	0	0	1.669649e+00	2.596742e+00	RGS14;TRAT1;CD3G;CD3E;NCK1
GO_Molecular_Function_2021	ATP transmembrane transporter activity (GO:0005347)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	SLC25A5;SLC25A24
GO_Molecular_Function_2021	cAMP response element binding protein binding (GO:0008140)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	CRTC3;DDIT3
GO_Molecular_Function_2021	death domain binding (GO:0070513)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	BAX;MCL1
GO_Molecular_Function_2021	death receptor activity (GO:0005035)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	TNFRSF25;TNFRSF1B
GO_Molecular_Function_2021	DNA binding, bending (GO:0008301)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	HMGB2;HMGB1
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	SNX5;PAFAH1B1
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	ADRM1;PSME1
GO_Molecular_Function_2021	GABA receptor binding (GO:0050811)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	JAKMIP1;GABARAP
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	LCK;CCL5
GO_Molecular_Function_2021	protein-arginine N-methyltransferase activity (GO:0016274)	2.250329e-01	6.764187e-01	0	0	2.574559e+00	3.839978e+00	PRMT2;PRMT1
GO_Molecular_Function_2021	endopeptidase activity (GO:0004175)	2.301306e-01	6.764187e-01	0	0	1.233856e+00	1.812667e+00	USP8;USP20;USP9X;GZMA;ADAM10;CTSW;PCSK7;GZMH;PSMB6;DPP4;GZMM;PSMB2;PSMB3;CLPP;PSMB1;CASP4;USP1;PMPCB;USP40
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	2.336026e-01	6.764187e-01	0	0	1.414642e+00	2.057078e+00	SDCBP;SVIL;ANXA2;RAB35;GBF1;COMMD1;WIPI2;PFN1
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	2.361249e-01	6.764187e-01	0	0	1.716933e+00	2.478211e+00	KDM3A;KDM5D;PRMT2;RNF14
GO_Molecular_Function_2021	histone methyltransferase activity (GO:0042054)	2.361249e-01	6.764187e-01	0	0	1.716933e+00	2.478211e+00	PRMT2;PRMT1;NTMT1;EHMT1
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	2.362489e-01	6.764187e-01	0	0	1.375793e+00	1.985090e+00	FXR1;RBM4;NUDT21;PABPC4;EXOSC9;DHX36;SERBP1;HNRNPC;CCT5
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	2.379978e-01	6.764187e-01	0	0	1.931234e+00	2.772275e+00	STOM;PKN2;PPIB
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	2.379978e-01	6.764187e-01	0	0	1.931234e+00	2.772275e+00	SUMO1;PTEN;RAD23A
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	2.379978e-01	6.764187e-01	0	0	1.931234e+00	2.772275e+00	SNX17;ANKRA2;HSP90B1
GO_Molecular_Function_2021	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2.379978e-01	6.764187e-01	0	0	1.931234e+00	2.772275e+00	GBF1;COMMD1;WIPI2
GO_Molecular_Function_2021	phosphatidylinositol-4-phosphate binding (GO:0070273)	2.379978e-01	6.764187e-01	0	0	1.931234e+00	2.772275e+00	OSBPL8;PLEKHF1;PLEKHA3
